3654.698	3.0232E-16	0
3656.233	3.0427E-16	0
3657.767	3.3445E-16	0
3659.301	3.5845E-16	0
3660.835	3.1444E-16	0
3662.370	3.5870E-16	0
3663.904	3.2605E-16	0
3665.438	2.7945E-16	0
3666.973	2.4158E-16	0
3668.507	2.1919E-16	0
3670.042	2.5960E-16	0
3671.576	2.8146E-16	0
3673.110	2.4928E-16	0
3674.645	2.5504E-16	0
3676.179	2.8632E-16	0
3677.713	2.9956E-16	0
3679.248	3.1711E-16	0
3680.782	3.5967E-16	0
3682.316	3.2200E-16	0
3683.850	3.6634E-16	0
3685.385	3.6453E-16	0
3686.919	2.9761E-16	0
3688.453	3.1530E-16	0
3689.988	3.0512E-16	0
3691.522	3.1833E-16	0
3693.056	3.0095E-16	0
3694.591	2.7431E-16	0
3696.125	2.6165E-16	0
3697.659	2.5684E-16	0
3699.194	2.7064E-16	0
3700.728	2.4400E-16	0
3702.262	2.5679E-16	0
3703.797	2.6051E-16	0
3705.331	2.6257E-16	0
3706.865	3.0966E-16	0
3708.400	3.5460E-16	0
3709.934	3.4202E-16	0
3711.468	3.1184E-16	0
3713.003	2.8624E-16	0
3714.537	2.9030E-16	0
3716.071	2.9932E-16	0
3717.606	2.8827E-16	0
3719.140	3.4502E-16	0
3720.674	3.6053E-16	0
3722.209	3.2169E-16	0
3723.743	3.0274E-16	0
3725.277	3.4433E-16	0
3726.812	3.7366E-16	0
3728.346	3.7080E-16	0
3729.880	3.5087E-16	0
3731.415	2.8083E-16	0
3732.949	2.2666E-16	0
3734.483	3.0704E-16	0
3736.018	3.3506E-16	0
3737.552	2.7324E-16	0
3739.086	3.1843E-16	0
3740.621	3.4662E-16	0
3742.155	3.3436E-16	0
3743.689	3.5086E-16	0
3745.224	3.2972E-16	0
3746.758	3.1891E-16	0
3748.292	2.7865E-16	0
3749.826	1.8121E-16	0
3751.361	2.2571E-16	0
3752.895	2.6564E-16	0
3754.429	2.9576E-16	0
3755.964	3.2896E-16	0
3757.498	3.5334E-16	0
3759.032	3.2174E-16	0
3760.567	3.7089E-16	0
3762.101	4.0699E-16	0
3763.635	4.3463E-16	0
3765.170	4.6240E-16	0
3766.704	4.0419E-16	0
3768.239	4.0525E-16	0
3769.773	3.8396E-16	0
3771.307	3.7378E-16	0
3772.841	3.5732E-16	0
3774.376	3.3743E-16	0
3775.910	3.2863E-16	0
3777.444	3.0565E-16	0
3778.979	2.8226E-16	0
3780.513	2.4627E-16	0
3782.047	2.3178E-16	0
3783.582	2.4227E-16	0
3785.116	1.7850E-16	0
3786.650	1.8526E-16	0
3788.185	2.1317E-16	0
3789.719	2.5505E-16	0
3791.253	2.9665E-16	0
3792.788	2.7407E-16	0
3794.322	2.9652E-16	0
3795.856	3.1311E-16	0
3797.391	2.6962E-16	0
3798.925	2.7560E-16	0
3800.459	2.6635E-16	0
3801.994	2.6782E-16	0
3803.528	2.3450E-16	0
3805.062	2.3453E-16	0
3806.597	2.3287E-16	0
3808.131	2.4164E-16	0
3809.665	2.3203E-16	0
3811.200	2.3201E-16	0
3812.734	2.2546E-16	0
3814.268	2.3361E-16	0
3815.802	2.0472E-16	0
3817.337	1.9542E-16	0
3818.871	1.9561E-16	0
3820.406	1.7758E-16	0
3821.940	1.7542E-16	0
3823.474	1.6688E-16	0
3825.009	2.2015E-16	0
3826.543	2.4341E-16	0
3828.077	2.5580E-16	0
3829.612	2.7785E-16	0
3831.146	3.1089E-16	0
3832.680	3.2087E-16	0
3834.215	3.4079E-16	0
3835.749	3.4594E-16	0
3837.283	3.5899E-16	0
3838.817	3.4142E-16	0
3840.352	3.6307E-16	0
3841.886	3.1478E-16	0
3843.420	3.3522E-16	0
3844.955	2.9759E-16	0
3846.489	1.9233E-16	0
3848.023	2.2068E-16	0
3849.558	2.6172E-16	0
3851.092	2.8119E-16	0
3852.626	2.4313E-16	0
3854.161	2.3640E-16	0
3855.695	2.3372E-16	0
3857.229	2.2461E-16	0
3858.764	2.1616E-16	0
3860.298	2.2010E-16	0
3861.832	2.2991E-16	0
3863.367	2.4669E-16	0
3864.901	2.3240E-16	0
3866.435	2.5191E-16	0
3867.970	1.8636E-16	0
3869.504	1.6376E-16	0
3871.038	1.3564E-16	0
3872.573	1.6441E-16	0
3874.107	1.6947E-16	0
3875.641	2.0161E-16	0
3877.176	2.1763E-16	0
3878.710	1.9353E-16	0
3880.244	2.5213E-16	0
3881.779	3.1130E-16	0
3883.313	3.4021E-16	0
3884.847	3.1357E-16	0
3886.382	3.0543E-16	0
3887.916	2.9673E-16	0
3889.450	2.6702E-16	0
3890.985	2.8639E-16	0
3892.519	3.0692E-16	0
3894.053	3.3471E-16	0
