5718.04352321626	1.454734E-15	0
5722.73814573289	1.396507E-15	0
5727.43276824952	1.370982E-15	0
5732.12739076615	1.459979E-15	0
5736.82201328279	1.465863E-15	0
5741.51663579942	1.408890E-15	0
5746.21125831605	1.401563E-15	0
5750.90588083268	1.451351E-15	0
5755.60050334931	1.437189E-15	0
5760.29512586594	1.379649E-15	0
5764.98974838258	1.427599E-15	0
5769.68437089921	1.411458E-15	0
5774.37899341584	1.386296E-15	0
5779.07361593247	1.321550E-15	0
5783.76823844911	1.351778E-15	0
5788.46286096574	1.313120E-15	0
5793.15748348237	1.238490E-15	0
5797.85210599900	1.256591E-15	0
5802.54672851563	1.306399E-15	0
5807.24135103227	1.226862E-15	0
5811.93597354890	1.281940E-15	0
5816.63059606553	1.148614E-15	0
5821.32521858216	1.154726E-15	0
5826.01984109880	1.101023E-15	0
5830.71446361543	1.127722E-15	0
5835.40908613206	1.125005E-15	0
5840.10370864869	1.108859E-15	0
5844.79833116532	1.086245E-15	0
5849.49295368195	1.137812E-15	0
5854.18757619859	1.156645E-15	0
5858.88219871522	1.133659E-15	0
5863.57682123185	1.129356E-15	0
5868.27144374848	1.114702E-15	0
5872.96606626511	1.157874E-15	0
5877.66068878175	1.185954E-15	0
5882.35531129838	1.198298E-15	0
5887.04993381501	1.203858E-15	0
5891.74455633164	1.220242E-15	0
5896.43917884828	1.231837E-15	0
5901.13380136491	1.261097E-15	0
5905.82842388154	1.371829E-15	0
5910.52304639817	1.383725E-15	0
5915.21766891481	1.367496E-15	0
5919.91229143144	1.405514E-15	0
5924.60691394807	1.362501E-15	0
5929.30153646470	1.385646E-15	0
5933.99615898133	1.397701E-15	0
5938.69078149796	1.426435E-15	0
5943.38540401460	1.434259E-15	0
5948.08002653123	1.392211E-15	0
5952.77464904786	1.479502E-15	0
5957.46927156449	1.471835E-15	0
5962.16389408113	1.423356E-15	0
5966.85851659776	1.346407E-15	0
5971.55313911439	1.178119E-15	0
5976.24776163102	1.130695E-15	0
5980.94238414765	1.176601E-15	0
5985.63700666429	1.331902E-15	0
5990.33162918092	1.482416E-15	0
5995.02625169755	1.503456E-15	0
5999.72087421418	1.554725E-15	0
6004.41549673082	1.581341E-15	0
6009.11011924745	1.549257E-15	0
6013.80474176408	1.480837E-15	0
6018.49936428071	1.564099E-15	0
6023.19398679734	1.454958E-15	0
6027.88860931397	1.548277E-15	0
6032.58323183061	1.528976E-15	0
6037.27785434724	1.496336E-15	0
6041.97247686387	1.474441E-15	0
6046.66709938050	1.499162E-15	0
6051.36172189714	1.551478E-15	0
6056.05634441377	1.524724E-15	0
6060.75096693040	1.467455E-15	0
6065.44558944703	1.477770E-15	0
6070.14021196366	1.482144E-15	0
6074.83483448030	1.465670E-15	0
6079.52945699693	1.474943E-15	0
6084.22407951356	1.484740E-15	0
6088.91870203019	1.409138E-15	0
6093.61332454683	1.350112E-15	0
6098.30794706346	1.403834E-15	0
6103.00256958009	1.385817E-15	0
6107.69719209672	1.315975E-15	0
6112.39181461335	1.338741E-15	0
6117.08643712999	1.325695E-15	0
6121.78105964662	1.227468E-15	0
6126.47568216325	1.261280E-15	0
6131.17030467988	1.187541E-15	0
6135.86492719651	1.150223E-15	0
6140.55954971315	1.034947E-15	0
6145.25417222978	1.037488E-15	0
6149.94879474641	1.003560E-15	0
6154.64341726304	9.979429E-16	0
6159.33803977967	9.550551E-16	0
6164.03266229631	8.828436E-16	0
6168.72728481294	8.506194E-16	0
6173.42190732957	8.652980E-16	0
6178.11652984620	8.391842E-16	0
6182.81115236284	7.957120E-16	0
6187.50577487947	7.846300E-16	0
6192.20039739610	8.313949E-16	0
6196.89501991273	8.436769E-16	0
6201.58964242936	8.032490E-16	0
6206.28426494599	7.818587E-16	0
6210.97888746263	8.083186E-16	0
6215.67350997926	8.201418E-16	0
6220.36813249589	7.922523E-16	0
6225.06275501252	8.026668E-16	0
6229.75737752916	8.375689E-16	0
6234.45200004579	8.824031E-16	0
6239.14662256242	8.640184E-16	0
6243.84124507905	8.089648E-16	0
6248.53586759568	8.148587E-16	0
6253.23049011232	8.674421E-16	0
6257.92511262895	9.087858E-16	0
6262.61973514558	9.483480E-16	0
6267.31435766221	9.213037E-16	0
6272.00898017884	9.802047E-16	0
6276.70360269548	9.725392E-16	0
6281.39822521211	9.518717E-16	0
6286.09284772874	1.014170E-15	0
6290.78747024537	1.055456E-15	0
6295.48209276200	1.067180E-15	0
6300.17671527864	1.056182E-15	0
6304.87133779527	1.058582E-15	0
6309.56596031190	1.139180E-15	0
6314.26058282853	1.154981E-15	0
6318.95520534516	1.148783E-15	0
6323.64982786180	1.234821E-15	0
6328.34445037843	1.191426E-15	0
6333.03907289506	1.243011E-15	0
6337.73369541169	1.273811E-15	0
6342.42831792833	1.258199E-15	0
6347.12294044496	1.287363E-15	0
6351.81756296159	1.269918E-15	0
6356.51218547822	1.312860E-15	0
6361.20680799485	1.346097E-15	0
6365.90143051149	1.351182E-15	0
6370.59605302812	1.368481E-15	0
6375.29067554475	1.337286E-15	0
6379.98529806138	1.387765E-15	0
6384.67992057801	1.389349E-15	0
6389.37454309465	1.402240E-15	0
6394.06916561128	1.420342E-15	0
6398.76378812791	1.441534E-15	0
6403.45841064454	1.423228E-15	0
6408.15303316117	1.402355E-15	0
6412.84765567781	1.422734E-15	0
6417.54227819444	1.406854E-15	0
6422.23690071107	1.428070E-15	0
6426.93152322770	1.455355E-15	0
